-3.769970927867819910e+02
-3.970182154425453973e+02
-4.465987302159169303e+02
-4.054583773249440810e+02
-4.479335153884146052e+02
-3.237196309566197669e+02
-3.841085577578274410e+02
-3.628213162550371180e+02
-3.898422426194911168e+02
-4.053571256265852298e+02
-4.115641006780319913e+02
-3.121494592961543049e+02
-3.874591825695791272e+02
-4.457112292159684444e+02
-4.074483102370728602e+02
-3.309309052265170976e+02
-3.207832850268665652e+02
-3.946410032296921031e+02
-3.042810517316044638e+02
-3.999455696019149968e+02
-3.018570633596704056e+02
-3.638743387829870244e+02
-3.305992401402153291e+02
-4.279704200524970474e+02
-4.191602838008507774e+02
-3.467913996810054869e+02
-3.594098283124622526e+02
-3.346600288613780094e+02
-4.482294790225109296e+02
-4.362761711797136286e+02
-3.048392585045818919e+02
-4.253632845945317627e+02
-4.453778731471314813e+02
-3.505155067656858705e+02
-4.187622332891820633e+02
-3.805049636849893204e+02
-3.186820156855498567e+02
-3.874752671122200240e+02
-3.784851273488116021e+02
-3.221556271242156413e+02
-4.047737755395384625e+02
-3.646023860430918830e+02
-3.467338968557892258e+02
-3.211515168237947364e+02
-3.859539478076980004e+02
-3.253255270575385225e+02
-3.620501037418214310e+02
-3.802064284759773045e+02
-3.555251034797967691e+02
-3.434236304287387043e+02
-4.190453496352493516e+02
-3.363917069083188949e+02
-2.115596976358984875e+02
-2.333061146718922600e+02
-4.572488375685724122e+02
-2.921598091623235405e+02
-3.238652997879543136e+02
-4.466274388389945216e+02
-4.523850170022093380e+02
-2.377382558119730902e+02
-3.820538943635118585e+02
-1.967325805567941757e+02
-4.773788743005540027e+02
-3.891168987741656338e+02
-3.309794982429692709e+02
-2.847346126882703174e+02
-2.926616611974260422e+02
-2.544328142312539853e+02
-3.846804646995587973e+02
-4.480118871517707930e+02
-2.928555297037079299e+02
-2.259988657083124792e+02
-4.228772397427046599e+02
-1.816657842517805648e+02
-1.689063957822542079e+02
-1.580108678870442418e+02
-2.827960705354332163e+02
-3.089139082081054539e+02
-3.754836168573361874e+02
-3.363490071572878719e+02
-4.518042905620268925e+02
-2.575165922114926502e+02
-3.994367696468983695e+02
-2.166101863196841464e+02
-2.755699606500459140e+02
-2.144921735547946753e+02
-1.436049944349616112e+02
-4.337632823593349940e+02
-2.775047081430250273e+02
-3.858485191837677348e+02
-1.673732602776711360e+02
-1.151648198626750741e+02
-4.008513901851812307e+02
-2.322776551832336622e+02
-1.049232599979554834e+02
-2.231235395876923633e+02
-3.235186897490631850e+02
-4.130991516108698534e+02
-1.536527661530602700e+02
-1.936858492469443433e+02
-3.040009866397786027e+02
-1.760931479618209607e+02
-2.275093963626594018e+02
-3.333943875022174552e+02
-3.007881276332392986e+02
-1.457165455026974428e+02
-3.903406180561751171e+02
-3.282627536177645879e+02
-3.484803571871400436e+02
-3.978605990776662793e+02
-2.433927615389822847e+02
-2.734219950579657734e+02
-3.299547011136931474e+02
-2.387378386632570653e+02
-2.861818300168135920e+02
-3.814999289718418822e+02
-8.286345043220387652e+01
-1.000620089365226590e+02
-4.160111001575347700e+01
-2.865393370034498162e+02
-8.008299237111106095e+01
-5.020569373587676409e+01
-4.678249943874214978e+01
-3.855193411574623497e+02
-3.150004102828952455e+02
-3.813754518575801171e+02
-2.920815873470763790e+02
-6.863628513758953886e+01
-2.950313593684711009e+02
-2.399843622508413148e+02
-3.111216930675124104e+01
-3.549602147541224895e+02
-1.554351142061024404e+02
-4.334570945570584399e+01
-8.492225357798906771e+01
-9.706538987580410094e+01
-1.476808545398888555e+02
-1.103973485827845025e+02
-8.844184629964354372e+01
-5.501867476099749865e+01
-3.414684603192185364e+02
-3.031932250589605360e+02
-2.917802498898919339e+02
-6.967829860729864322e+00
-2.093651235660355496e+02
-3.083229242684597011e+02
-1.016034243479240331e+02
-8.971330537145212247e+01
-6.685340241087538971e+01
-5.879605602828490873e+01
-1.583762014345921330e+02
-1.990163542227968207e+02
-2.723847118998897940e+02
-2.506349528125178381e+02
-3.552035227903098757e+01
-2.562279229950071340e+02
-2.242898636464877313e+02
-3.268123775822527932e+01
-1.661382796085109135e+02
1.969175132748421220e+01
-2.531177915054314553e+01
-2.276949681596816504e+02
-3.093461553099054981e+02
-3.316950979418812722e+02
6.781811626606764776e+01
-2.528830733595935953e+01
6.731986991766819983e+01
8.329189458837873872e+01
1.454767815860537894e+01
-9.755189560647161784e+01
7.700988633446456788e+00
4.042112984890752614e+01
1.759722785065076778e+01
-3.002082780469814338e+02
-2.271801922802798117e+02
-2.150204995459015151e+02
-2.290347229587732727e+02
-3.107488616107787038e+00
1.093448006247921285e+02
2.445651087840928994e+00
-2.665352811927891707e+01
-2.579489021181687463e+02
-3.846579173170312060e+00
6.851536556106339049e+01
6.713080363110219650e+01
-2.821659984428760026e+02
-7.415884040190070436e+01
4.460629251647884530e+01
-4.840523109895190146e+01
7.436824402216569752e+01
-2.106230069486844059e+02
-1.062361193172711182e+02
-1.634851474890168959e+02
4.523365823327367252e+01
-2.213718534593488982e+02
-4.836195278564719047e+01
3.450745897593492373e-01
1.065233273896068340e+02
-5.405221014797174917e+01
-7.339031750571922430e+01
-9.062868569692793130e+01
-2.800829890728119267e+02
-1.680799738073062599e+01
-2.295959519587901241e+02
-8.457156353786581349e+01
-2.670227230573415795e+02
1.196415212701651853e+02
-1.368816465538286593e+02
-2.701834398265241930e+02
-1.997103098828096108e+02
2.067315799423465705e+01
-2.307858383582787098e+02
-1.641898510046904107e+02
9.059055802717330153e+01
1.658646030654278434e+02
1.913294247346240695e+02
1.211779005423395006e+02
1.746582956586801174e+02
-8.805009101120322157e+01
3.674694649548882808e+01
7.850227232519046083e+00
-6.646655427281368134e+01
1.128169973423048589e+02
7.489746280424657243e+01
-1.801879384221220732e+02
-1.220077283074945029e+02
-1.215046873582403464e+02
-1.093562334249916717e+02
2.746141955579867044e+01
1.170583757541633645e+02
6.659403156292910353e+01
9.036877420420842100e+01
-1.945795290104416324e+02
2.005154297886434733e+01
1.616378979229879178e+02
7.438020961263879371e+01
1.232542162945597966e+02
5.418265237392381550e+01
-1.023979041684594904e+01
2.521266764194275538e+02
2.491267499410759001e+02
2.042449555330103976e+02
-2.188653431694501705e+01
-1.221430111314646183e+00
5.180190576944397662e+00
-1.370231694798426361e+02
-1.258986326849948654e+02
-8.329341161414572525e+01
5.892843626695224657e+01
1.839475689851079778e+02
1.805785049628092338e+02
1.183804179937917525e+02
-1.460973991439339557e+02
1.005538186845409996e+02
-1.204369523316516677e+02
-1.071467772378025813e+02
-1.800531040271461052e+02
2.832800197444081505e+02
1.293462021465409748e+02
-7.873715033875001268e+01
-8.000978032536613682e+01
-4.328744126127469372e+01
1.495164269289878689e+02
-1.303788214990177892e+02
7.494652661098996305e+01
1.543532979671734893e+02
2.214724846939315057e+02
1.244346416270427085e+02
4.502822283096210754e+01
3.229483046675784408e+01
-1.048553768915401889e+02
-1.033323157329613622e+02
-1.005944150872063290e+02
1.724773696679406498e+02
1.904456968729675737e+00
-1.059517887837177312e+02
-1.311847474590620095e+02
1.407907385056437306e+02
1.870071415529199044e+02
1.763841862327070089e+02
-2.838943547764199593e+01
-1.037665899980751760e+01
-1.369519551344418176e+02
-9.494070468327535650e+01
1.719749541318622050e+02
2.493347794942135351e+02
1.446712951957169935e+02
-8.249779337781511401e+01
1.453536977196986300e+02
-4.049319707651801536e+01
2.938599142790112637e+02
2.320054343900880554e+02
1.103100532286164253e+02
2.990054635580174818e+02
1.629930039730000431e+02
8.598282485958000620e+01
7.116128562280482583e+01
-2.506969828878297335e+01
3.790845055772921341e+02
6.355927256897348343e+01
1.423867684222463481e+02
-3.185710105005053094e+01
1.800052175026243617e+01
2.364847632602431986e+02
9.571473882255020271e+00
-4.420124784031457921e+01
8.865220692424193771e+01
1.024120808442120278e+01
-1.270370565579528801e+02
2.270753636070192556e+02
7.161795613879922939e+01
6.189641003685170517e+01
